Country Name,Country Code,Indicator Code,year,value
Nicaragua,NIC,NY.GDP.PCAP.PP.CD,2022,7796.693620341443
Nicaragua,NIC,TX.VAL.TECH.MF.ZS,2022,1.2553932131571877
Nicaragua,NIC,IT.CEL.SETS.P2,2022,104.278484676229
Nicaragua,NIC,GOV_WGI_PV_EST,2022,-0.168460299999999
Nicaragua,NIC,GOV_WGI_RL_EST,2022,-1.49475349999999
Nicaragua,NIC,SE.TER.ENRR,2022,
Nicaragua,NIC,IP.JRN.ARTC.SC,2022,43.07
Niger,NER,GOV_WGI_CC_EST,2022,-0.5631731
Niger,NER,IT.NET.BBND.P2,2022,
Niger,NER,NY.GDP.PCAP.PP.CD,2022,1839.969096759033
Niger,NER,TX.VAL.TECH.MF.ZS,2022,13.870814780016287
Niger,NER,IT.CEL.SETS.P2,2022,63.3770548032743
Niger,NER,GOV_WGI_PV_EST,2022,-1.299076
Niger,NER,GOV_WGI_RL_EST,2022,-0.665473
Niger,NER,SE.TER.ENRR,2022,
Niger,NER,IP.JRN.ARTC.SC,2022,94.17
Nigeria,NGA,GOV_WGI_CC_EST,2022,-1.225087
Nigeria,NGA,IT.NET.BBND.P2,2022,0.0433814077089791
Nigeria,NGA,NY.GDP.PCAP.PP.CD,2022,8304.958105035297
Nigeria,NGA,TX.VAL.TECH.MF.ZS,2022,2.3848830290138348
Nigeria,NGA,IT.CEL.SETS.P2,2022,99.5852151989567
Nigeria,NGA,GOV_WGI_PV_EST,2022,-1.9526169
Nigeria,NGA,GOV_WGI_RL_EST,2022,-0.9998212
Nigeria,NGA,SE.TER.ENRR,2022,
Nigeria,NGA,IP.JRN.ARTC.SC,2022,9649.09
North Macedonia,MKD,GOV_WGI_CC_EST,2022,-0.332673
North Macedonia,MKD,IT.NET.BBND.P2,2022,28.0035734605346
North Macedonia,MKD,NY.GDP.PCAP.PP.CD,2022,24212.281888533133
North Macedonia,MKD,TX.VAL.TECH.MF.ZS,2022,4.014984905959554
North Macedonia,MKD,IT.CEL.SETS.P2,2022,111.303079555687
North Macedonia,MKD,GOV_WGI_PV_EST,2022,0.3218511
North Macedonia,MKD,GOV_WGI_RL_EST,2022,-0.1802257
North Macedonia,MKD,SE.TER.ENRR,2022,53.1601181030273
North Macedonia,MKD,IP.JRN.ARTC.SC,2022,534.99
Northern Mariana Islands,MNP,GOV_WGI_CC_EST,2022,
Northern Mariana Islands,MNP,IT.NET.BBND.P2,2022,
Northern Mariana Islands,MNP,NY.GDP.PCAP.PP.CD,2022,
Northern Mariana Islands,MNP,TX.VAL.TECH.MF.ZS,2022,
Northern Mariana Islands,MNP,IT.CEL.SETS.P2,2022,
Northern Mariana Islands,MNP,GOV_WGI_PV_EST,2022,
Northern Mariana Islands,MNP,GOV_WGI_RL_EST,2022,
Northern Mariana Islands,MNP,SE.TER.ENRR,2022,
Northern Mariana Islands,MNP,IP.JRN.ARTC.SC,2022,
Norway,NOR,GOV_WGI_CC_EST,2022,2.0332101
Norway,NOR,IT.NET.BBND.P2,2022,45.6644653158508
Norway,NOR,NY.GDP.PCAP.PP.CD,2022,125489.54893560216
Norway,NOR,TX.VAL.TECH.MF.ZS,2022,23.884946045033782
Norway,NOR,IT.CEL.SETS.P2,2022,111.657196221742
Norway,NOR,GOV_WGI_PV_EST,2022,0.9197731
Norway,NOR,GOV_WGI_RL_EST,2022,1.9409153
Norway,NOR,SE.TER.ENRR,2022,97.6419830322266
Norway,NOR,IP.JRN.ARTC.SC,2022,13494.16
Oman,OMN,GOV_WGI_CC_EST,2022,0.0212395
Oman,OMN,IT.NET.BBND.P2,2022,10.8833264083829
Oman,OMN,NY.GDP.PCAP.PP.CD,2022,42616.33489558685
Oman,OMN,TX.VAL.TECH.MF.ZS,2022,7.619869533224779
Oman,OMN,IT.CEL.SETS.P2,2022,136.800571561762
Oman,OMN,GOV_WGI_PV_EST,2022,0.4399615
Oman,OMN,GOV_WGI_RL_EST,2022,0.3524322
Oman,OMN,SE.TER.ENRR,2022,
Oman,OMN,IP.JRN.ARTC.SC,2022,1487.22
Pakistan,PAK,GOV_WGI_CC_EST,2022,-0.9459689
Pakistan,PAK,IT.NET.BBND.P2,2022,1.28371909626329
Pakistan,PAK,NY.GDP.PCAP.PP.CD,2022,5920.274306541074
Pakistan,PAK,TX.VAL.TECH.MF.ZS,2022,1.4322563541997966
Pakistan,PAK,IT.CEL.SETS.P2,2022,79.1050539061512
Pakistan,PAK,GOV_WGI_PV_EST,2022,-1.7555938
Pakistan,PAK,GOV_WGI_RL_EST,2022,-0.9108794
Pakistan,PAK,SE.TER.ENRR,2022,10.5057175294292
Pakistan,PAK,IP.JRN.ARTC.SC,2022,20954.92
Palau,PLW,GOV_WGI_CC_EST,2022,0.4459534
Palau,PLW,IT.NET.BBND.P2,2022,6.993637029112
Palau,PLW,NY.GDP.PCAP.PP.CD,2022,17184.54152519551
Palau,PLW,TX.VAL.TECH.MF.ZS,2022,
Palau,PLW,IT.CEL.SETS.P2,2022,135.142744523903
Palau,PLW,GOV_WGI_PV_EST,2022,1.2446282
Palau,PLW,GOV_WGI_RL_EST,2022,1.171936
Palau,PLW,SE.TER.ENRR,2022,51.5274949083503
Palau,PLW,IP.JRN.ARTC.SC,2022,6.35
Panama,PAN,GOV_WGI_CC_EST,2022,-0.562926599999999
Panama,PAN,IT.NET.BBND.P2,2022,16.3861439797054
Panama,PAN,NY.GDP.PCAP.PP.CD,2022,36333.12691843586
Panama,PAN,TX.VAL.TECH.MF.ZS,2022,0.2336245483884281
Panama,PAN,IT.CEL.SETS.P2,2022,152.062171804817
Panama,PAN,GOV_WGI_PV_EST,2022,0.428471
Panama,PAN,GOV_WGI_RL_EST,2022,-0.214656799999999
Panama,PAN,SE.TER.ENRR,2022,57.8162831217614
Panama,PAN,IP.JRN.ARTC.SC,2022,370.87
Papua New Guinea,PNG,GOV_WGI_CC_EST,2022,-0.588226999999999
Papua New Guinea,PNG,IT.NET.BBND.P2,2022,0.214639196900492
Papua New Guinea,PNG,NY.GDP.PCAP.PP.CD,2022,4419.6192696280295
Papua New Guinea,PNG,TX.VAL.TECH.MF.ZS,2022,11.971802937338571
Papua New Guinea,PNG,IT.CEL.SETS.P2,2022,49.1906681149749
Papua New Guinea,PNG,GOV_WGI_PV_EST,2022,-0.6856785
Papua New Guinea,PNG,GOV_WGI_RL_EST,2022,-0.5458926
Papua New Guinea,PNG,SE.TER.ENRR,2022,
Papua New Guinea,PNG,IP.JRN.ARTC.SC,2022,81.9
Paraguay,PRY,GOV_WGI_CC_EST,2022,-0.953862099999999
Paraguay,PRY,IT.NET.BBND.P2,2022,11.1527995711537
Paraguay,PRY,NY.GDP.PCAP.PP.CD,2022,16347.043497477647
Paraguay,PRY,TX.VAL.TECH.MF.ZS,2022,10.561993933889122
Paraguay,PRY,IT.CEL.SETS.P2,2022,128.088057269442
Paraguay,PRY,GOV_WGI_PV_EST,2022,-0.0659073999999999
Paraguay,PRY,GOV_WGI_RL_EST,2022,-0.540378799999999
Paraguay,PRY,SE.TER.ENRR,2022,
Paraguay,PRY,IP.JRN.ARTC.SC,2022,235.52
Peru,PER,GOV_WGI_CC_EST,2022,-0.641561199999999
Peru,PER,IT.NET.BBND.P2,2022,9.45023631953673
Peru,PER,NY.GDP.PCAP.PP.CD,2022,16669.156148676902
Peru,PER,TX.VAL.TECH.MF.ZS,2022,4.589466164395387
Peru,PER,IT.CEL.SETS.P2,2022,124.119322949561
Peru,PER,GOV_WGI_PV_EST,2022,-0.6566212
Peru,PER,GOV_WGI_RL_EST,2022,-0.487251699999999
Peru,PER,SE.TER.ENRR,2022,
Peru,PER,IP.JRN.ARTC.SC,2022,4643.53
Philippines,PHL,GOV_WGI_CC_EST,2022,-0.5774689
Philippines,PHL,IT.NET.BBND.P2,2022,7.63946525096298
Philippines,PHL,NY.GDP.PCAP.PP.CD,2022,10131.34636979404
Philippines,PHL,TX.VAL.TECH.MF.ZS,2022,66.61109219637783
Philippines,PHL,IT.CEL.SETS.P2,2022,147.428926406785
Philippines,PHL,GOV_WGI_PV_EST,2022,-0.899042399999999
Philippines,PHL,GOV_WGI_RL_EST,2022,-0.6321996
Philippines,PHL,SE.TER.ENRR,2022,38.4011392706768
Philippines,PHL,IP.JRN.ARTC.SC,2022,4283.9
Poland,POL,GOV_WGI_CC_EST,2022,0.6673922
Poland,POL,IT.NET.BBND.P2,2022,23.8373449056172
Poland,POL,NY.GDP.PCAP.PP.CD,2022,46777.55245191616
Poland,POL,TX.VAL.TECH.MF.ZS,2022,11.632587777275518
Poland,POL,IT.CEL.SETS.P2,2022,137.002148115476
Poland,POL,GOV_WGI_PV_EST,2022,0.537484
Poland,POL,GOV_WGI_RL_EST,2022,0.3545463
Poland,POL,SE.TER.ENRR,2022,75.2911071777344
Poland,POL,IP.JRN.ARTC.SC,2022,31398.78
Portugal,PRT,GOV_WGI_CC_EST,2022,0.7860609
Portugal,PRT,IT.NET.BBND.P2,2022,42.937003513367
Portugal,PRT,NY.GDP.PCAP.PP.CD,2022,45250.01487598647
Portugal,PRT,TX.VAL.TECH.MF.ZS,2022,6.99049160072585
Portugal,PRT,IT.CEL.SETS.P2,2022,122.80130896654
Portugal,PRT,GOV_WGI_PV_EST,2022,0.8869409
Portugal,PRT,GOV_WGI_RL_EST,2022,1.1256864
Portugal,PRT,SE.TER.ENRR,2022,75.0714797973633
Portugal,PRT,IP.JRN.ARTC.SC,2022,18212.56
Puerto Rico (US),PRI,GOV_WGI_CC_EST,2022,0.4768446
Puerto Rico (US),PRI,IT.NET.BBND.P2,2022,22.2824477131524
Puerto Rico (US),PRI,NY.GDP.PCAP.PP.CD,2022,45327.51019242202
Puerto Rico (US),PRI,TX.VAL.TECH.MF.ZS,2022,
Puerto Rico (US),PRI,IT.CEL.SETS.P2,2022,120.215904630962
Puerto Rico (US),PRI,GOV_WGI_PV_EST,2022,0.3070682
Puerto Rico (US),PRI,GOV_WGI_RL_EST,2022,0.4254537
Puerto Rico (US),PRI,SE.TER.ENRR,2022,82.0153279566474
Puerto Rico (US),PRI,IP.JRN.ARTC.SC,2022,548.49
Qatar,QAT,GOV_WGI_CC_EST,2022,0.8197673
Qatar,QAT,IT.NET.BBND.P2,2022,12.6414412670206
Qatar,QAT,NY.GDP.PCAP.PP.CD,2022,122920.54329029
Qatar,QAT,TX.VAL.TECH.MF.ZS,2022,2.859699412733962
Qatar,QAT,IT.CEL.SETS.P2,2022,162.248539735277
Qatar,QAT,GOV_WGI_PV_EST,2022,0.9163182
Qatar,QAT,GOV_WGI_RL_EST,2022,0.5977458
Qatar,QAT,SE.TER.ENRR,2022,35.0854901088778
Qatar,QAT,IP.JRN.ARTC.SC,2022,2451.09
Romania,ROU,GOV_WGI_CC_EST,2022,0.0662149
Romania,ROU,IT.NET.BBND.P2,2022,33.2115600895132
Romania,ROU,NY.GDP.PCAP.PP.CD,2022,41979.25867670866
Romania,ROU,TX.VAL.TECH.MF.ZS,2022,11.857337556020038
Romania,ROU,IT.CEL.SETS.P2,2022,121.14194294167
Romania,ROU,GOV_WGI_PV_EST,2022,0.5499041
Romania,ROU,GOV_WGI_RL_EST,2022,0.4352333
Romania,ROU,SE.TER.ENRR,2022,58.2390403747559
Romania,ROU,IP.JRN.ARTC.SC,2022,10478.75
Russian Federation,RUS,GOV_WGI_CC_EST,2022,-0.772806099999999
Russian Federation,RUS,IT.NET.BBND.P2,2022,24.6345568628262
Russian Federation,RUS,NY.GDP.PCAP.PP.CD,2022,40938.98828125
Russian Federation,RUS,TX.VAL.TECH.MF.ZS,2022,
Russian Federation,RUS,IT.CEL.SETS.P2,2022,168.475831268436
Russian Federation,RUS,GOV_WGI_PV_EST,2022,-0.740939599999999
Russian Federation,RUS,GOV_WGI_RL_EST,2022,-1.0548583
Russian Federation,RUS,SE.TER.ENRR,2022,53.9151941239211
Russian Federation,RUS,IP.JRN.ARTC.SC,2022,83451.32
Rwanda,RWA,GOV_WGI_CC_EST,2022,0.5279544
Rwanda,RWA,IT.NET.BBND.P2,2022,0.349951615372613
Rwanda,RWA,NY.GDP.PCAP.PP.CD,2022,3098.6770063499434
Rwanda,RWA,TX.VAL.TECH.MF.ZS,2022,4.7847297958567205
Rwanda,RWA,IT.CEL.SETS.P2,2022,80.5952224850433
Rwanda,RWA,GOV_WGI_PV_EST,2022,0.0294569
Rwanda,RWA,GOV_WGI_RL_EST,2022,0.0067627
Rwanda,RWA,SE.TER.ENRR,2022,7.41325884733851
Rwanda,RWA,IP.JRN.ARTC.SC,2022,360.56
Samoa,WSM,GOV_WGI_CC_EST,2022,0.7661609
Samoa,WSM,IT.NET.BBND.P2,2022,0.87753935919651
Samoa,WSM,NY.GDP.PCAP.PP.CD,2022,6909.171299283358
Samoa,WSM,TX.VAL.TECH.MF.ZS,2022,0.5543692692467819
Samoa,WSM,IT.CEL.SETS.P2,2022,62.398669522115
Samoa,WSM,GOV_WGI_PV_EST,2022,1.2343417
Samoa,WSM,GOV_WGI_RL_EST,2022,1.0470005
Samoa,WSM,SE.TER.ENRR,2022,18.5508413272527
Samoa,WSM,IP.JRN.ARTC.SC,2022,15.2
San Marino,SMR,GOV_WGI_CC_EST,2022,1.1763452
San Marino,SMR,IT.NET.BBND.P2,2022,35.7876210032268
San Marino,SMR,NY.GDP.PCAP.PP.CD,2022,75941.48990901622
San Marino,SMR,TX.VAL.TECH.MF.ZS,2022,
San Marino,SMR,IT.CEL.SETS.P2,2022,120.269873863303
San Marino,SMR,GOV_WGI_PV_EST,2022,1.3786309
San Marino,SMR,GOV_WGI_RL_EST,2022,1.2429348
San Marino,SMR,SE.TER.ENRR,2022,53.7988826815642
San Marino,SMR,IP.JRN.ARTC.SC,2022,18.84
Sao Tome and Principe,STP,GOV_WGI_CC_EST,2022,0.1448531
Sao Tome and Principe,STP,IT.NET.BBND.P2,2022,2.02470117761428
Sao Tome and Principe,STP,NY.GDP.PCAP.PP.CD,2022,6033.6811722182965
Sao Tome and Principe,STP,TX.VAL.TECH.MF.ZS,2022,5.294293818156193
Sao Tome and Principe,STP,IT.CEL.SETS.P2,2022,86.7784626941517
Sao Tome and Principe,STP,GOV_WGI_PV_EST,2022,0.4930734
Sao Tome and Principe,STP,GOV_WGI_RL_EST,2022,-0.294381499999999
Sao Tome and Principe,STP,SE.TER.ENRR,2022,
Sao Tome and Principe,STP,IP.JRN.ARTC.SC,2022,4.37
Saudi Arabia,SAU,GOV_WGI_CC_EST,2022,0.2767396
Saudi Arabia,SAU,IT.NET.BBND.P2,2022,41.8230078726101
Saudi Arabia,SAU,NY.GDP.PCAP.PP.CD,2022,71968.07495588803
Saudi Arabia,SAU,TX.VAL.TECH.MF.ZS,2022,0.2952734306819504
Saudi Arabia,SAU,IT.CEL.SETS.P2,2022,149.79788255308
Saudi Arabia,SAU,GOV_WGI_PV_EST,2022,-0.3617761
Saudi Arabia,SAU,GOV_WGI_RL_EST,2022,0.0393234
Saudi Arabia,SAU,SE.TER.ENRR,2022,73.7492065429688
Saudi Arabia,SAU,IP.JRN.ARTC.SC,2022,22901.43
Senegal,SEN,GOV_WGI_CC_EST,2022,0.0169424
Senegal,SEN,IT.NET.BBND.P2,2022,1.40365165848276
Senegal,SEN,NY.GDP.PCAP.PP.CD,2022,4530.22059496055
Senegal,SEN,TX.VAL.TECH.MF.ZS,2022,2.300686887550707
Senegal,SEN,IT.CEL.SETS.P2,2022,118.150293497239
Senegal,SEN,GOV_WGI_PV_EST,2022,-0.2028622
Senegal,SEN,GOV_WGI_RL_EST,2022,-0.1356248
Senegal,SEN,SE.TER.ENRR,2022,15.6478973478986
Senegal,SEN,IP.JRN.ARTC.SC,2022,507.58
Serbia,SRB,GOV_WGI_CC_EST,2022,-0.484904899999999
Serbia,SRB,IT.NET.BBND.P2,2022,29.3457941392192
Serbia,SRB,NY.GDP.PCAP.PP.CD,2022,26142.82792376653
Serbia,SRB,TX.VAL.TECH.MF.ZS,2022,
Serbia,SRB,IT.CEL.SETS.P2,2022,129.813149647571
Serbia,SRB,GOV_WGI_PV_EST,2022,-0.0525867
Serbia,SRB,GOV_WGI_RL_EST,2022,-0.1559554
Serbia,SRB,SE.TER.ENRR,2022,69.8046798706055
Serbia,SRB,IP.JRN.ARTC.SC,2022,4938.83
Seychelles,SYC,GOV_WGI_CC_EST,2022,1.1495314
Seychelles,SYC,IT.NET.BBND.P2,2022,29.8314239734867
Seychelles,SYC,NY.GDP.PCAP.PP.CD,2022,29972.87583159365
Seychelles,SYC,TX.VAL.TECH.MF.ZS,2022,25.038991663018766
Seychelles,SYC,IT.CEL.SETS.P2,2022,163.429518331448
Seychelles,SYC,GOV_WGI_PV_EST,2022,0.8411889
Seychelles,SYC,GOV_WGI_RL_EST,2022,0.5983146
Seychelles,SYC,SE.TER.ENRR,2022,13.930414075936
Seychelles,SYC,IP.JRN.ARTC.SC,2022,21.64
Sierra Leone,SLE,GOV_WGI_CC_EST,2022,-0.5533309
Sierra Leone,SLE,IT.NET.BBND.P2,2022,
Sierra Leone,SLE,NY.GDP.PCAP.PP.CD,2022,3143.964510505068
Sierra Leone,SLE,TX.VAL.TECH.MF.ZS,2022,
Sierra Leone,SLE,IT.CEL.SETS.P2,2022,107.882000873042
Sierra Leone,SLE,GOV_WGI_PV_EST,2022,-0.265426899999999
Sierra Leone,SLE,GOV_WGI_RL_EST,2022,-0.7806301
Sierra Leone,SLE,SE.TER.ENRR,2022,
Sierra Leone,SLE,IP.JRN.ARTC.SC,2022,78.05
Singapore,SGP,GOV_WGI_CC_EST,2022,2.0329943
Singapore,SGP,IT.NET.BBND.P2,2022,27.5510032505086
Singapore,SGP,NY.GDP.PCAP.PP.CD,2022,143094.94989695883
Singapore,SGP,TX.VAL.TECH.MF.ZS,2022,56.82691898762432
Singapore,SGP,IT.CEL.SETS.P2,2022,173.005291258141
Singapore,SGP,GOV_WGI_PV_EST,2022,1.164789
Singapore,SGP,GOV_WGI_RL_EST,2022,1.4279068
Singapore,SGP,SE.TER.ENRR,2022,98.02222650098
Singapore,SGP,IP.JRN.ARTC.SC,2022,12402.6
Sint Maarten (Dutch part),SXM,GOV_WGI_CC_EST,2022,
Sint Maarten (Dutch part),SXM,IT.NET.BBND.P2,2022,
Sint Maarten (Dutch part),SXM,NY.GDP.PCAP.PP.CD,2022,48760.68205809973
Sint Maarten (Dutch part),SXM,TX.VAL.TECH.MF.ZS,2022,
Sint Maarten (Dutch part),SXM,IT.CEL.SETS.P2,2022,205.372695128029
Sint Maarten (Dutch part),SXM,GOV_WGI_PV_EST,2022,
Sint Maarten (Dutch part),SXM,GOV_WGI_RL_EST,2022,
Sint Maarten (Dutch part),SXM,SE.TER.ENRR,2022,8.259449370042
Sint Maarten (Dutch part),SXM,IP.JRN.ARTC.SC,2022,
Slovak Republic,SVK,GOV_WGI_CC_EST,2022,0.3774853
Slovak Republic,SVK,IT.NET.BBND.P2,2022,33.9988127597088
Slovak Republic,SVK,NY.GDP.PCAP.PP.CD,2022,41562.149779391286
Slovak Republic,SVK,TX.VAL.TECH.MF.ZS,2022,8.490416014205971
Slovak Republic,SVK,IT.CEL.SETS.P2,2022,136.029289645522
Slovak Republic,SVK,GOV_WGI_PV_EST,2022,0.5294743
Slovak Republic,SVK,GOV_WGI_RL_EST,2022,0.5921835
Slovak Republic,SVK,SE.TER.ENRR,2022,52.4959106445312
Slovak Republic,SVK,IP.JRN.ARTC.SC,2022,5067.03
Slovenia,SVN,GOV_WGI_CC_EST,2022,0.7480799
Slovenia,SVN,IT.NET.BBND.P2,2022,32.0104972135392
Slovenia,SVN,NY.GDP.PCAP.PP.CD,2022,52347.10972653797
Slovenia,SVN,TX.VAL.TECH.MF.ZS,2022,8.569786439242128
Slovenia,SVN,IT.CEL.SETS.P2,2022,126.45918075971
Slovenia,SVN,GOV_WGI_PV_EST,2022,0.7749516
Slovenia,SVN,GOV_WGI_RL_EST,2022,0.9211902
Slovenia,SVN,SE.TER.ENRR,2022,82.3922576904297
Slovenia,SVN,IP.JRN.ARTC.SC,2022,3741.92
Solomon Islands,SLB,GOV_WGI_CC_EST,2022,-0.1752124
Solomon Islands,SLB,IT.NET.BBND.P2,2022,0.107033208461257
Solomon Islands,SLB,NY.GDP.PCAP.PP.CD,2022,2496.227345778308
Solomon Islands,SLB,TX.VAL.TECH.MF.ZS,2022,
Solomon Islands,SLB,IT.CEL.SETS.P2,2022,62.0734995506142
Solomon Islands,SLB,GOV_WGI_PV_EST,2022,0.7315157
Solomon Islands,SLB,GOV_WGI_RL_EST,2022,0.1473971
Solomon Islands,SLB,SE.TER.ENRR,2022,
Solomon Islands,SLB,IP.JRN.ARTC.SC,2022,13.22
"Somalia, Fed. Rep.",SOM,GOV_WGI_CC_EST,2022,-1.59878449999999
"Somalia, Fed. Rep.",SOM,IT.NET.BBND.P2,2022,0.668468085170923
"Somalia, Fed. Rep.",SOM,NY.GDP.PCAP.PP.CD,2022,1486.4724733383357
"Somalia, Fed. Rep.",SOM,TX.VAL.TECH.MF.ZS,2022,
"Somalia, Fed. Rep.",SOM,IT.CEL.SETS.P2,2022,49.6800986995936
"Somalia, Fed. Rep.",SOM,GOV_WGI_PV_EST,2022,-2.092858
"Somalia, Fed. Rep.",SOM,GOV_WGI_RL_EST,2022,-2.2051746
"Somalia, Fed. Rep.",SOM,SE.TER.ENRR,2022,
"Somalia, Fed. Rep.",SOM,IP.JRN.ARTC.SC,2022,106.41
South Africa,ZAF,GOV_WGI_CC_EST,2022,-0.1634734
South Africa,ZAF,IT.NET.BBND.P2,2022,3.12297476001713
South Africa,ZAF,NY.GDP.PCAP.PP.CD,2022,14749.047804530075
South Africa,ZAF,TX.VAL.TECH.MF.ZS,2022,5.521969233363529
South Africa,ZAF,IT.CEL.SETS.P2,2022,160.728511675754
South Africa,ZAF,GOV_WGI_PV_EST,2022,-0.6842882
South Africa,ZAF,GOV_WGI_RL_EST,2022,0.0341024
South Africa,ZAF,SE.TER.ENRR,2022,23.7271036201865
South Africa,ZAF,IP.JRN.ARTC.SC,2022,15880.81
South Sudan,SSD,GOV_WGI_CC_EST,2022,-1.861122
South Sudan,SSD,IT.NET.BBND.P2,2022,0.0018146882134276
South Sudan,SSD,NY.GDP.PCAP.PP.CD,2022,
South Sudan,SSD,TX.VAL.TECH.MF.ZS,2022,
South Sudan,SSD,IT.CEL.SETS.P2,2022,48.4888320004297
South Sudan,SSD,GOV_WGI_PV_EST,2022,-1.6425543
South Sudan,SSD,GOV_WGI_RL_EST,2022,-1.9298809
South Sudan,SSD,SE.TER.ENRR,2022,
South Sudan,SSD,IP.JRN.ARTC.SC,2022,17.29
Spain,ESP,GOV_WGI_CC_EST,2022,0.7816745
Spain,ESP,IT.NET.BBND.P2,2022,35.7846414290159
Spain,ESP,NY.GDP.PCAP.PP.CD,2022,51398.93104034071
Spain,ESP,TX.VAL.TECH.MF.ZS,2022,12.583718791138846
Spain,ESP,IT.CEL.SETS.P2,2022,123.399528756795
Spain,ESP,GOV_WGI_PV_EST,2022,0.1569762
Spain,ESP,GOV_WGI_RL_EST,2022,0.9606357
Spain,ESP,SE.TER.ENRR,2022,95.0271606445312
Spain,ESP,IP.JRN.ARTC.SC,2022,61269.93
Sri Lanka,LKA,GOV_WGI_CC_EST,2022,-0.3533578
Sri Lanka,LKA,IT.NET.BBND.P2,2022,9.63609972688813
Sri Lanka,LKA,NY.GDP.PCAP.PP.CD,2022,14193.654621744592
Sri Lanka,LKA,TX.VAL.TECH.MF.ZS,2022,1.0863745770213964
Sri Lanka,LKA,IT.CEL.SETS.P2,2022,151.72675762805
Sri Lanka,LKA,GOV_WGI_PV_EST,2022,-0.7621199
Sri Lanka,LKA,GOV_WGI_RL_EST,2022,-0.3299184
Sri Lanka,LKA,SE.TER.ENRR,2022,22.3679922774735
Sri Lanka,LKA,IP.JRN.ARTC.SC,2022,2498.12
St. Kitts and Nevis,KNA,GOV_WGI_CC_EST,2022,0.3109783
St. Kitts and Nevis,KNA,IT.NET.BBND.P2,2022,46.7447387013209
St. Kitts and Nevis,KNA,NY.GDP.PCAP.PP.CD,2022,31870.88137845052
St. Kitts and Nevis,KNA,TX.VAL.TECH.MF.ZS,2022,
St. Kitts and Nevis,KNA,IT.CEL.SETS.P2,2022,116.923933289088
St. Kitts and Nevis,KNA,GOV_WGI_PV_EST,2022,0.9177056
St. Kitts and Nevis,KNA,GOV_WGI_RL_EST,2022,0.571593
St. Kitts and Nevis,KNA,SE.TER.ENRR,2022,
St. Kitts and Nevis,KNA,IP.JRN.ARTC.SC,2022,40.15
St. Lucia,LCA,GOV_WGI_CC_EST,2022,0.3713679
St. Lucia,LCA,IT.NET.BBND.P2,2022,13.571912004072
St. Lucia,LCA,NY.GDP.PCAP.PP.CD,2022,24599.37330010672
St. Lucia,LCA,TX.VAL.TECH.MF.ZS,2022,
St. Lucia,LCA,IT.CEL.SETS.P2,2022,98.6676436534083
St. Lucia,LCA,GOV_WGI_PV_EST,2022,1.0438207
St. Lucia,LCA,GOV_WGI_RL_EST,2022,0.5318302
St. Lucia,LCA,SE.TER.ENRR,2022,16.1808795928955
St. Lucia,LCA,IP.JRN.ARTC.SC,2022,4.19
St. Martin (French part),MAF,GOV_WGI_CC_EST,2022,
St. Martin (French part),MAF,IT.NET.BBND.P2,2022,
St. Martin (French part),MAF,NY.GDP.PCAP.PP.CD,2022,
St. Martin (French part),MAF,TX.VAL.TECH.MF.ZS,2022,
St. Martin (French part),MAF,IT.CEL.SETS.P2,2022,
St. Martin (French part),MAF,GOV_WGI_PV_EST,2022,
St. Martin (French part),MAF,GOV_WGI_RL_EST,2022,
St. Martin (French part),MAF,SE.TER.ENRR,2022,
St. Martin (French part),MAF,IP.JRN.ARTC.SC,2022,
St. Vincent and the Grenadines,VCT,GOV_WGI_CC_EST,2022,0.7243711
St. Vincent and the Grenadines,VCT,IT.NET.BBND.P2,2022,28.9967269662701
St. Vincent and the Grenadines,VCT,NY.GDP.PCAP.PP.CD,2022,18035.27329281201
St. Vincent and the Grenadines,VCT,TX.VAL.TECH.MF.ZS,2022,4.0070872997932
St. Vincent and the Grenadines,VCT,IT.CEL.SETS.P2,2022,102.334241420536
St. Vincent and the Grenadines,VCT,GOV_WGI_PV_EST,2022,1.0438207
St. Vincent and the Grenadines,VCT,GOV_WGI_RL_EST,2022,0.6160382
St. Vincent and the Grenadines,VCT,SE.TER.ENRR,2022,41.4983277591973
St. Vincent and the Grenadines,VCT,IP.JRN.ARTC.SC,2022,6.06
Sudan,SDN,GOV_WGI_CC_EST,2022,-1.4462818
Sudan,SDN,IT.NET.BBND.P2,2022,0.0604394040047428
Sudan,SDN,NY.GDP.PCAP.PP.CD,2022,3355.37817382813
Sudan,SDN,TX.VAL.TECH.MF.ZS,2022,
Sudan,SDN,IT.CEL.SETS.P2,2022,70.2084038614961
Sudan,SDN,GOV_WGI_PV_EST,2022,-1.92571989999999
Sudan,SDN,GOV_WGI_RL_EST,2022,-1.4230148
Sudan,SDN,SE.TER.ENRR,2022,
Sudan,SDN,IP.JRN.ARTC.SC,2022,490.76
Suriname,SUR,GOV_WGI_CC_EST,2022,-0.308943099999999
Suriname,SUR,IT.NET.BBND.P2,2022,20.0260284612076
Suriname,SUR,NY.GDP.PCAP.PP.CD,2022,20078.83655459504
Suriname,SUR,TX.VAL.TECH.MF.ZS,2022,11.350144983772896
Suriname,SUR,IT.CEL.SETS.P2,2022,149.052255906952
Suriname,SUR,GOV_WGI_PV_EST,2022,0.2466594
Suriname,SUR,GOV_WGI_RL_EST,2022,-0.2196339
Suriname,SUR,SE.TER.ENRR,2022,5.02487384130847
Suriname,SUR,IP.JRN.ARTC.SC,2022,13.38
Sweden,SWE,GOV_WGI_CC_EST,2022,2.0255279
