Country Name,Country Code,Indicator Code,2020,2021,2022,2023,2024,2025
Kyrgyz Republic,KGZ,IP.JRN.ARTC.SC,205.22,217.52,234.43,326.91,,
Lao PDR,LAO,GOV_WGI_CC_EST,-1.0608703,-1.0773186,-0.9974286,-0.9646387,-0.979896099999999,
Lao PDR,LAO,IT.NET.BBND.P2,1.67210846259045,2.0226898696049,2.38186047453058,2.72021122524182,,
Lao PDR,LAO,NY.GDP.PCAP.PP.CD,7913.386606502759,8080.435532499231,8766.440626110943,9291.788590011382,9775.828173810234,
Lao PDR,LAO,TX.VAL.TECH.MF.ZS,23.15544736919249,7.286446376639242,9.517677832973265,7.419637295834535,,
Lao PDR,LAO,IT.CEL.SETS.P2,63.1139885984314,64.7101497693472,63.3546046458219,64.7588066942788,,
Lao PDR,LAO,GOV_WGI_PV_EST,0.5456553,0.583086,0.7033051,0.7378068,0.5576599,
Lao PDR,LAO,GOV_WGI_RL_EST,-0.875201399999999,-0.7575675,-0.8397916,-0.8447129,-0.742416699999999,
Lao PDR,LAO,SE.TER.ENRR,12.561911777868,12.4396649191011,13.677811550152,14.8841695785522,,
Lao PDR,LAO,IP.JRN.ARTC.SC,83.73,83.5,82.63,72.2,,
Latvia,LVA,GOV_WGI_CC_EST,0.7605048,0.8423495,0.8238921,0.7759204,0.8251336,
Latvia,LVA,IT.NET.BBND.P2,25.804169430384,25.9761549056076,25.989241189689,25.9948491178264,25.7542854181725,
Latvia,LVA,NY.GDP.PCAP.PP.CD,32741.420769198656,36912.013060216064,40558.749584112185,42576.40607994567,43394.27328223139,
Latvia,LVA,TX.VAL.TECH.MF.ZS,20.03360009569137,16.980371363084238,17.550589370940063,18.554389354562986,17.490191481288235,
Latvia,LVA,IT.CEL.SETS.P2,107.902487108935,114.644670333429,115.202627450543,119.909944560018,121.262202363304,
Latvia,LVA,GOV_WGI_PV_EST,0.726286,0.8069842,0.7798656,0.8394628,0.6201402,
Latvia,LVA,GOV_WGI_RL_EST,0.9229434,0.9839815,1.0087817,1.0727082,1.0913835,
Latvia,LVA,SE.TER.ENRR,94.5108337402344,93.4839324951172,91.3303680419922,85.7360610961914,82.917350769043,
Latvia,LVA,IP.JRN.ARTC.SC,1506.0,1786.29,1655.62,1736.07,,
Lebanon,LBN,GOV_WGI_CC_EST,-1.23052269999999,-1.2586741,-1.21762979999999,-1.2554109,-1.3041344,
Lebanon,LBN,IT.NET.BBND.P2,7.57698778654173,7.55615217723581,7.29166684799988,,,
Lebanon,LBN,NY.GDP.PCAP.PP.CD,16259.705131228053,11599.77550837654,12292.840730550111,12574.8329116403,,
Lebanon,LBN,TX.VAL.TECH.MF.ZS,5.136512592327653,2.154253144780375,15.133219943969994,4.302360783603364,2.895912768815062,
Lebanon,LBN,IT.CEL.SETS.P2,75.2003104658777,74.9935205999452,74.0148340435503,,,
Lebanon,LBN,GOV_WGI_PV_EST,-1.3492491,-1.3231817,-1.34257539999999,-1.2764099,-1.3896806,
Lebanon,LBN,GOV_WGI_RL_EST,-0.918424399999999,-1.0028379,-1.0323318,-1.0665045,-1.0853525,
Lebanon,LBN,SE.TER.ENRR,51.5677337643942,56.8657861418168,58.1761149059991,54.4012561547071,,
Lebanon,LBN,IP.JRN.ARTC.SC,2184.85,2130.13,1990.44,2079.31,,
Lesotho,LSO,GOV_WGI_CC_EST,-0.009674,-0.1543581,-0.1463735,-0.3006103,-0.302427,
Lesotho,LSO,IT.NET.BBND.P2,0.226324591508713,0.353652507890634,0.39753117741491,0.383738154734299,0.379434958926989,
Lesotho,LSO,NY.GDP.PCAP.PP.CD,2559.0977607784566,2544.7824955121414,2761.3110500221565,2880.9662961569247,3001.163119513338,
Lesotho,LSO,TX.VAL.TECH.MF.ZS,0.0339450853606886,0.0697267831899667,0.0925726266687245,0.0742607412455622,0.0895832496967831,
Lesotho,LSO,IT.CEL.SETS.P2,69.8944012395073,80.5368195682415,68.1001351640997,69.3513051423509,70.328049309004,
Lesotho,LSO,GOV_WGI_PV_EST,-0.1451933,-0.1334002,-0.128161,-0.1357263,-0.2588663,
Lesotho,LSO,GOV_WGI_RL_EST,-0.369226499999999,-0.401743299999999,-0.4650393,-0.442253499999999,-0.406586499999999,
Lesotho,LSO,SE.TER.ENRR,,,,,,
Lesotho,LSO,IP.JRN.ARTC.SC,34.73,42.41,47.35,60.18,,
Liberia,LBR,GOV_WGI_CC_EST,-0.9167423,-0.9896145,-1.0479173,-1.01213,-1.0473848,
Liberia,LBR,IT.NET.BBND.P2,0.252453508259017,0.247180102838331,0.274673226516174,,,
Liberia,LBR,NY.GDP.PCAP.PP.CD,1659.52109145991,1539.20892304674,1691.5727572185108,1794.533408633621,1871.0440616426235,
Liberia,LBR,TX.VAL.TECH.MF.ZS,0.0150390753332307,7.934965405129269,10.267997840320067,0.6437185964982839,,
Liberia,LBR,IT.CEL.SETS.P2,32.1004345501657,31.429900768597,32.0638885570006,,,
Liberia,LBR,GOV_WGI_PV_EST,-0.220102599999999,-0.2103506,-0.2807974,-0.174047999999999,-0.228549,
Liberia,LBR,GOV_WGI_RL_EST,-0.855358499999999,-0.8429491,-0.858746399999999,-0.8997457,-0.868004,
Liberia,LBR,SE.TER.ENRR,,,,,,
Liberia,LBR,IP.JRN.ARTC.SC,11.24,25.33,27.29,31.54,,
Libya,LBY,GOV_WGI_CC_EST,-1.5214215,-1.5502152,-1.5332986,-1.5426693,-1.5315957,
Libya,LBY,IT.NET.BBND.P2,4.71229521564357,4.65300430613124,4.51840823499527,,,
Libya,LBY,NY.GDP.PCAP.PP.CD,10954.79904526496,12641.509771407456,12266.38968047156,13847.079219004503,14303.808773698796,
Libya,LBY,TX.VAL.TECH.MF.ZS,,,,,,
Libya,LBY,IT.CEL.SETS.P2,164.987107188677,195.117849246865,192.97309381967,,,
Libya,LBY,GOV_WGI_PV_EST,-2.2231779,-2.2069296,-2.00397249999999,-2.0418754,-1.8964767,
Libya,LBY,GOV_WGI_RL_EST,-1.6334673,-1.56279409999999,-1.7431898,-1.66847289999999,-1.6980126,
Libya,LBY,SE.TER.ENRR,,,,,,
Libya,LBY,IP.JRN.ARTC.SC,251.83,458.51,407.68,443.08,,
Liechtenstein,LIE,GOV_WGI_CC_EST,2.0208673,1.7554608,1.7550868,1.7538023,1.7550399,
Liechtenstein,LIE,IT.NET.BBND.P2,46.5602187427451,47.5207458252228,48.9304880840349,49.4065356836204,50.0050163029847,
Liechtenstein,LIE,NY.GDP.PCAP.PP.CD,,,,,,
Liechtenstein,LIE,TX.VAL.TECH.MF.ZS,,,,,,
Liechtenstein,LIE,IT.CEL.SETS.P2,126.104676657982,126.070587030017,126.306686674975,127.059447446841,128.901429646351,
Liechtenstein,LIE,GOV_WGI_PV_EST,1.6427344,1.5846135,1.5871411,1.5875521,1.5823538,
Liechtenstein,LIE,GOV_WGI_RL_EST,1.6347175,1.6323677,1.7279582,1.7276012,1.7275435,
Liechtenstein,LIE,SE.TER.ENRR,42.5986099243164,46.0189590454102,,,,
Liechtenstein,LIE,IP.JRN.ARTC.SC,37.06,43.26,44.58,51.21,,
Lithuania,LTU,GOV_WGI_CC_EST,0.8813828,0.9249581,0.855068,0.8884764,0.9927892,
Lithuania,LTU,IT.NET.BBND.P2,28.4988545174577,28.712701575387,28.4400438919259,27.9638162516437,27.8460080234758,
Lithuania,LTU,NY.GDP.PCAP.PP.CD,41262.72769417246,45873.52732394857,50936.00495474423,52348.2468215268,55285.899193430414,
Lithuania,LTU,TX.VAL.TECH.MF.ZS,12.009566093371133,11.508956927431983,12.99639413336345,14.402895995336069,17.324550664098464,
Lithuania,LTU,IT.CEL.SETS.P2,131.341332336588,133.357273318046,135.834150715729,137.203719983084,138.728835196967,
Lithuania,LTU,GOV_WGI_PV_EST,1.1506312,1.0111257,0.963939,0.9517926,0.9394441,
Lithuania,LTU,GOV_WGI_RL_EST,1.1400782,1.2107283,1.228331,1.3288838,1.3742358,
Lithuania,LTU,SE.TER.ENRR,73.5892868041992,75.0314712524414,76.9154586791992,77.0064163208008,75.6177368164062,
Lithuania,LTU,IP.JRN.ARTC.SC,2594.05,2694.9,2698.05,2673.09,,
Luxembourg,LUX,GOV_WGI_CC_EST,2.2067723,1.9638476,1.9674109,2.0124074,2.0157595,
Luxembourg,LUX,IT.NET.BBND.P2,37.2960860898482,38.0399641403524,38.3269581349215,38.3793065082138,40.3174570156723,
Luxembourg,LUX,NY.GDP.PCAP.PP.CD,122066.73914720172,136772.44375329223,146919.14539849444,150508.2188868879,155941.28821079066,
Luxembourg,LUX,TX.VAL.TECH.MF.ZS,5.61923854995663,6.075202068215098,5.990460389365796,5.979250210643996,5.073612031921197,
Luxembourg,LUX,IT.CEL.SETS.P2,132.908973559976,136.87108956478,139.651285065505,144.474949556306,,
Luxembourg,LUX,GOV_WGI_PV_EST,1.2105167,1.1450494,1.0244114,1.0156548,1.0730532,
Luxembourg,LUX,GOV_WGI_RL_EST,1.796841,1.7333366,1.7477473,1.7286548,1.7617682,
Luxembourg,LUX,SE.TER.ENRR,19.961389541626,20.7341499328613,21.032600402832,21.5371704101562,22.4103698730469,
Luxembourg,LUX,IP.JRN.ARTC.SC,962.87,1048.94,1158.62,1175.75,,
"Macao SAR, China",MAC,GOV_WGI_CC_EST,0.5748942,0.5738053,0.5734313,0.5721468,0.5733844,
"Macao SAR, China",MAC,IT.NET.BBND.P2,30.4508928113933,29.6158421202704,29.6066193799726,29.6759264447159,29.8553859567768,
"Macao SAR, China",MAC,NY.GDP.PCAP.PP.CD,57077.532570509895,73374.44868295889,64193.529404861845,116328.54060013406,126959.91713890588,
"Macao SAR, China",MAC,TX.VAL.TECH.MF.ZS,0.0,0.0,0.0,0.0,0.0,
"Macao SAR, China",MAC,IT.CEL.SETS.P2,237.343774476003,183.574788091048,172.244717160072,192.478344669931,201.136947388589,
"Macao SAR, China",MAC,GOV_WGI_PV_EST,1.0596983,0.9688675,0.9728177,0.9734599,1.053872,
"Macao SAR, China",MAC,GOV_WGI_RL_EST,0.8569176,0.7814373,0.7797993,0.7793536,0.8520978,
"Macao SAR, China",MAC,SE.TER.ENRR,86.7956730769231,98.9696202531646,116.232189973615,129.151041666667,141.864795918367,
"Macao SAR, China",MAC,IP.JRN.ARTC.SC,,,,,,
Madagascar,MDG,GOV_WGI_CC_EST,-0.8463989,-0.9473613,-0.9659728,-0.9853603,-1.00991649999999,
Madagascar,MDG,IT.NET.BBND.P2,0.110521830202826,0.104182794544746,0.10748996107107,0.124487385085979,,
Madagascar,MDG,NY.GDP.PCAP.PP.CD,1490.3231283786608,1577.432460565288,1716.9788487379749,1808.447790385791,1883.5374311383985,
Madagascar,MDG,TX.VAL.TECH.MF.ZS,0.539322061058942,0.4059914364785988,0.3486249845942597,0.4780600540770764,0.9588351721792168,
Madagascar,MDG,IT.CEL.SETS.P2,54.8084663590199,53.9177233784298,64.7494924066919,75.4562966735535,,
Madagascar,MDG,GOV_WGI_PV_EST,-0.574674,-0.4612648,-0.525026099999999,-0.840940199999999,-0.4805584,
Madagascar,MDG,GOV_WGI_RL_EST,-0.858634599999999,-0.893154,-0.9669241,-0.955411599999999,-0.8827065,
Madagascar,MDG,SE.TER.ENRR,5.17336117275841,5.3135678666922,5.87562673022926,6.1466638463036,,
Madagascar,MDG,IP.JRN.ARTC.SC,177.29,176.01,161.19,153.44,,
Malawi,MWI,GOV_WGI_CC_EST,-0.4785598,-0.4316195,-0.6548107,-0.627533999999999,-0.6486607,
Malawi,MWI,IT.NET.BBND.P2,0.0627371263723842,0.0670814931398598,0.0724060330808983,0.079556560544817,0.0863853749149284,
Malawi,MWI,NY.GDP.PCAP.PP.CD,1513.4599080334444,1687.593581796507,1778.3058214600076,1830.4646128744223,1857.6175695030456,
Malawi,MWI,TX.VAL.TECH.MF.ZS,2.798141542902632,6.073562308628742,2.3076953930761377,5.310565941059038,1.6455279444866182,
Malawi,MWI,IT.CEL.SETS.P2,51.2170439392301,59.5599408158462,59.6495709408963,61.0866071008045,69.260530662121,
Malawi,MWI,GOV_WGI_PV_EST,-0.0766165999999999,-0.102843499999999,-0.166924,-0.242439899999999,-0.3802084,
Malawi,MWI,GOV_WGI_RL_EST,-0.262679899999999,-0.2454536,-0.215452999999999,-0.1343556,-0.1463001,
Malawi,MWI,SE.TER.ENRR,2.40217380732134,2.39798041885226,2.70813684546823,,,
Malawi,MWI,IP.JRN.ARTC.SC,285.91,374.94,357.99,377.51,,
Malaysia,MYS,GOV_WGI_CC_EST,0.420523,0.3015023,0.3710292,0.380697,0.4983973,
Malaysia,MYS,IT.NET.BBND.P2,9.91101742902637,10.8921782282506,12.1753566089982,13.0287000355119,13.5464432669708,
Malaysia,MYS,NY.GDP.PCAP.PP.CD,27474.736137823624,29822.849183161838,34419.86849756656,36466.89149383334,38779.28304422528,
Malaysia,MYS,TX.VAL.TECH.MF.ZS,53.812873663165576,51.678683637951394,58.28182440314864,59.41550744217887,58.6276748543331,
Malaysia,MYS,IT.CEL.SETS.P2,129.017911652905,137.684938559871,138.208441079076,142.7320920639,139.664651283564,
Malaysia,MYS,GOV_WGI_PV_EST,0.1400704,0.196108,0.2483001,0.2281849,0.3847799,
Malaysia,MYS,GOV_WGI_RL_EST,0.3499706,0.3016338,0.2952941,0.3016843,0.3451357,
Malaysia,MYS,SE.TER.ENRR,39.7445667367633,38.1899993008367,36.9853099297291,37.2745812491757,38.5013945445142,
Malaysia,MYS,IP.JRN.ARTC.SC,18858.11,22347.89,23520.32,23690.94,,
Maldives,MDV,GOV_WGI_CC_EST,-0.1711344,-0.1632074,-0.265023299999999,-0.2664677,-0.335953799999999,
Maldives,MDV,IT.NET.BBND.P2,12.6832736528067,14.8246453577808,17.3997244832152,18.6292999539919,19.6489572735075,
Maldives,MDV,NY.GDP.PCAP.PP.CD,13425.367445960112,19052.622490431066,22880.51231514193,24786.203212345084,26182.783157091664,
Maldives,MDV,TX.VAL.TECH.MF.ZS,1.7329312783858235,2.0112518938114587,4.096414731302233,0.1895050573795499,0.0022705678515537,
Maldives,MDV,IT.CEL.SETS.P2,142.936122584731,136.789214071769,136.458655310185,141.601234995076,148.137074909198,
Maldives,MDV,GOV_WGI_PV_EST,0.2036825,0.4430279,0.2721525,0.0832571999999999,-0.0544563,
Maldives,MDV,GOV_WGI_RL_EST,-0.3114817,-0.1352825,0.1059573,0.096589,0.0443492,
Maldives,MDV,SE.TER.ENRR,27.0805812417437,23.794640430505,48.4968654322788,,,
Maldives,MDV,IP.JRN.ARTC.SC,21.13,22.11,31.4,31.74,,
Mali,MLI,GOV_WGI_CC_EST,-0.7753949,-0.896400299999999,-0.8528176,-0.849355899999999,-0.9808589,
Mali,MLI,IT.NET.BBND.P2,1.12281404354348,0.648338018002888,0.774220028570636,,,
Mali,MLI,NY.GDP.PCAP.PP.CD,2723.7009478444147,2796.227937954328,3014.4210732687966,3174.629602763957,3314.773322319592,
Mali,MLI,TX.VAL.TECH.MF.ZS,2.205446160428263,13.885397758683316,10.25786682849866,5.360654760795296,,
Mali,MLI,IT.CEL.SETS.P2,116.587405376001,108.693122357196,112.119852778009,,,
Mali,MLI,GOV_WGI_PV_EST,-2.0594968,-2.3319481,-2.4680844,-2.5578431,-2.49096199999999,
Mali,MLI,GOV_WGI_RL_EST,-0.8335984,-0.882688199999999,-1.0213887,-1.0366418,-1.0943496,
Mali,MLI,SE.TER.ENRR,,,,,,
Mali,MLI,IP.JRN.ARTC.SC,120.05,137.47,145.1,116.65,,
Malta,MLT,GOV_WGI_CC_EST,0.611326,0.4667226,0.4469911,0.3219728,0.2667936,
Malta,MLT,IT.NET.BBND.P2,41.1094408219109,42.1830899964911,43.4449972737186,44.282454836797,44.5068355303026,
Malta,MLT,NY.GDP.PCAP.PP.CD,49971.878401021575,56852.32185122669,60588.889059179375,67057.21843298913,69863.74613134567,
Malta,MLT,TX.VAL.TECH.MF.ZS,35.33777512851374,30.73555909823162,38.96158518861868,43.269279320947874,45.17916708913696,
Malta,MLT,IT.CEL.SETS.P2,122.175694268893,123.941408455002,132.861156549134,140.59359496844,142.070062100751,
Malta,MLT,GOV_WGI_PV_EST,0.9914658,0.9318346,0.9316852,0.9382841,0.8049169,
Malta,MLT,GOV_WGI_RL_EST,0.9438011,0.8666429,0.8543614,0.7940278,0.72718,
Malta,MLT,SE.TER.ENRR,61.4767112731934,70.2313537597656,74.5901336669922,80.5250091552734,,
Malta,MLT,IP.JRN.ARTC.SC,507.89,519.44,593.4,497.77,,
Marshall Islands,MHL,GOV_WGI_CC_EST,-0.0245517,-0.0263173999999999,-0.0269237999999999,-0.0290067,0.3907327,
Marshall Islands,MHL,IT.NET.BBND.P2,2.34159134547839,2.27717746029444,2.35047533498016,,,
Marshall Islands,MHL,NY.GDP.PCAP.PP.CD,6136.971197021311,6767.957855105285,7431.427578954963,7548.732537479442,8194.63854758403,
Marshall Islands,MHL,TX.VAL.TECH.MF.ZS,,,,,,
Marshall Islands,MHL,IT.CEL.SETS.P2,37.4654615276542,38.6781734232601,39.7060658232902,,,
Marshall Islands,MHL,GOV_WGI_PV_EST,1.0394581,1.004613,1.2819745,1.2823827,1.2772187,
Marshall Islands,MHL,GOV_WGI_RL_EST,0.7858463,0.7827543,0.836255,0.8357983,0.8357246,
Marshall Islands,MHL,SE.TER.ENRR,,,41.3350449293967,,37.6853055916775,
Marshall Islands,MHL,IP.JRN.ARTC.SC,1.79,2.9,2.17,0.92,,
Mauritania,MRT,GOV_WGI_CC_EST,-0.7915263,-0.879153,-0.8477941,-0.7965253,-0.933744999999999,
Mauritania,MRT,IT.NET.BBND.P2,0.401227704167555,0.405903092669414,0.415227794850191,0.59041012129361,0.946513083252489,
Mauritania,MRT,NY.GDP.PCAP.PP.CD,5740.73959690129,5836.565808218969,6484.827921326307,6965.909535747145,7368.752752902138,
Mauritania,MRT,TX.VAL.TECH.MF.ZS,2.0484486050434305,5.076981808043832,3.979493382012026,2.350646234497596,9.448340812384249,
Mauritania,MRT,IT.CEL.SETS.P2,126.277034284458,137.540323142707,109.883898247552,90.7724948884417,92.0748946443443,
Mauritania,MRT,GOV_WGI_PV_EST,-0.6263455,-0.5222228,-0.2992865,-0.504269499999999,-0.5595872,
Mauritania,MRT,GOV_WGI_RL_EST,-0.7061772,-0.8740834,-0.8487425,-0.8540015,-0.863509899999999,
Mauritania,MRT,SE.TER.ENRR,5.97194330025359,,,,,
Mauritania,MRT,IP.JRN.ARTC.SC,24.92,36.92,25.95,46.84,,
Mauritius,MUS,GOV_WGI_CC_EST,0.3426669,0.416008,0.3948817,0.3417899,0.3404819,
Mauritius,MUS,IT.NET.BBND.P2,25.1865809761826,25.7028828022003,26.1963906498554,26.9082309192612,27.9742504733832,
Mauritius,MUS,NY.GDP.PCAP.PP.CD,21621.597122515755,23010.201382690524,26874.489992759285,29560.713723007877,31839.7597535524,
Mauritius,MUS,TX.VAL.TECH.MF.ZS,2.305358037196932,0.3862043609499416,2.067079625286801,1.014538900784168,1.217035386472606,
Mauritius,MUS,IT.CEL.SETS.P2,149.06995900167,154.053185977432,164.309278835228,165.257524411348,172.68356921857,
Mauritius,MUS,GOV_WGI_PV_EST,0.928832,0.9264413,0.8607357,0.8348296,0.7903521,
Mauritius,MUS,GOV_WGI_RL_EST,0.9547352,0.7212842,0.6838381,0.6633408,0.638614,
Mauritius,MUS,SE.TER.ENRR,42.5378418595105,43.9577226373808,44.2026816403629,43.3386887794765,45.7771156388358,
Mauritius,MUS,IP.JRN.ARTC.SC,192.64,208.35,247.88,205.31,,
Mexico,MEX,GOV_WGI_CC_EST,-0.853792,-0.8733867,-0.8757541,-0.9321625,-0.9408772,
Mexico,MEX,IT.NET.BBND.P2,17.7520559419946,19.2796725887476,20.6070256426489,20.752917384408,21.7367225364543,
Mexico,MEX,NY.GDP.PCAP.PP.CD,19354.12487062439,20782.58774175454,23135.49316012762,25243.1644887582,26185.35647132528,
Mexico,MEX,TX.VAL.TECH.MF.ZS,21.50742497453768,19.811340639837663,20.53436922578491,17.99387858126017,19.3037596613987,
Mexico,MEX,IT.CEL.SETS.P2,96.9237451881936,99.09481491263,105.720624125765,111.735420288549,116.486713265167,
Mexico,MEX,GOV_WGI_PV_EST,-0.7772933,-0.736204699999999,-0.5890439,-0.5984727,-0.7154541,
Mexico,MEX,GOV_WGI_RL_EST,-0.986665199999999,-1.0248188,-1.0822517,-1.0777054,-1.15386449999999,
Mexico,MEX,SE.TER.ENRR,45.1654510498047,45.6506195068359,46.4061317443848,47.474681854248,48.203441619873,
Mexico,MEX,IP.JRN.ARTC.SC,19332.61,20345.96,19740.68,18981.87,,
"Micronesia, Fed. Sts.",FSM,GOV_WGI_CC_EST,0.4040448,0.3004111,0.2998184,0.2977827,0.7080176,
"Micronesia, Fed. Sts.",FSM,IT.NET.BBND.P2,5.40949908038516,5.37518813158461,5.81818506163369,,,
"Micronesia, Fed. Sts.",FSM,NY.GDP.PCAP.PP.CD,3683.9898148367392,3946.416081091658,4086.9798010393984,4233.744925587685,4346.842496718753,
"Micronesia, Fed. Sts.",FSM,TX.VAL.TECH.MF.ZS,,,,,,
"Micronesia, Fed. Sts.",FSM,IT.CEL.SETS.P2,19.8348299614122,19.7090231491436,19.9885830493962,,,
"Micronesia, Fed. Sts.",FSM,GOV_WGI_PV_EST,1.1206831,1.2268624,1.5042238,1.5046321,1.499468,
"Micronesia, Fed. Sts.",FSM,GOV_WGI_RL_EST,0.6699225,0.8844429,0.9774711,0.9770145,0.9769408,
"Micronesia, Fed. Sts.",FSM,SE.TER.ENRR,,,,,,
"Micronesia, Fed. Sts.",FSM,IP.JRN.ARTC.SC,7.98,2.18,3.51,3.74,,
Moldova,MDA,GOV_WGI_CC_EST,-0.7308378,-0.550342,-0.421512599999999,-0.266050299999999,-0.2915803,
Moldova,MDA,IT.NET.BBND.P2,23.4268592640718,25.2112754309344,26.317794331222,27.3086365814931,29.6324400873685,
Moldova,MDA,NY.GDP.PCAP.PP.CD,13527.441313096731,15682.070328465348,16452.96211919997,17746.94055386838,18614.98806912032,
Moldova,MDA,TX.VAL.TECH.MF.ZS,2.239086428579282,2.236947406737116,2.1401803935369017,2.617084405382722,2.92514721596985,
Moldova,MDA,IT.CEL.SETS.P2,111.444672775453,128.983642317657,137.182551887592,129.546081439289,120.083487069521,
Moldova,MDA,GOV_WGI_PV_EST,-0.149089399999999,-0.0451684,-0.2465629,-0.2678685,-0.3449915,
Moldova,MDA,GOV_WGI_RL_EST,-0.377801599999999,-0.2519381,-0.1948034,-0.1938657,-0.161332199999999,
Moldova,MDA,SE.TER.ENRR,56.2498196612517,61.3014036981023,68.0572346521372,71.1679028753075,74.7109378669046,
Moldova,MDA,IP.JRN.ARTC.SC,322.17,334.96,328.4,335.06,,
Monaco,MCO,GOV_WGI_CC_EST,1.1797991,1.1772281,1.1763452,1.1733125,1.8002811,
Monaco,MCO,IT.NET.BBND.P2,54.8672798948752,54.9173307031433,55.2284811589736,55.8835609405483,55.6780823690818,
Monaco,MCO,NY.GDP.PCAP.PP.CD,,,,,,
Monaco,MCO,TX.VAL.TECH.MF.ZS,,,,,,
Monaco,MCO,IT.CEL.SETS.P2,93.2588699080158,97.1422638668985,100.061647530246,104.060991888284,107.400792109963,
Monaco,MCO,GOV_WGI_PV_EST,1.2062355,1.2044193,1.3786309,1.3791391,1.2387076,
Monaco,MCO,GOV_WGI_RL_EST,1.379704,1.3737068,1.3462901,1.3454922,1.3453634,
Monaco,MCO,SE.TER.ENRR,,,,,77.4806900024414,
Monaco,MCO,IP.JRN.ARTC.SC,47.12,51.23,57.39,37.23,,
Mongolia,MNG,GOV_WGI_CC_EST,-0.6207183,-0.6644684,-0.662165,-0.6187813,-0.4859579,
Mongolia,MNG,IT.NET.BBND.P2,9.3475568899214,11.3929982387502,12.9008288504333,14.5529107220073,15.7837343261767,
Mongolia,MNG,NY.GDP.PCAP.PP.CD,13693.179806942995,14792.250908642214,16401.989475153066,18004.85120583547,19144.72613684978,
Mongolia,MNG,TX.VAL.TECH.MF.ZS,2.966199298481359,22.02069998665383,30.81416908973588,22.536554566993505,,
Mongolia,MNG,IT.CEL.SETS.P2,132.610273840436,140.352142155192,142.808581769425,141.08481753135,140.670025377351,
Mongolia,MNG,GOV_WGI_PV_EST,0.7498288,0.7338327,0.6315013,0.6432601,0.4203821,
Mongolia,MNG,GOV_WGI_RL_EST,-0.1742243,-0.1731689,-0.1500746,-0.1575492,-0.09977,
Mongolia,MNG,SE.TER.ENRR,66.2557467107749,67.4261046440448,67.6998728025335,67.941399950927,69.044059753418,
Mongolia,MNG,IP.JRN.ARTC.SC,215.39,274.29,258.96,276.87,,
Montenegro,MNE,GOV_WGI_CC_EST,-0.0359882,0.0383454,-0.0127453999999999,-0.0680776999999999,-0.0594344,
Montenegro,MNE,IT.NET.BBND.P2,30.2953440746132,31.180870777725,31.8922375082974,32.0155251660479,32.305369479654,
Montenegro,MNE,NY.GDP.PCAP.PP.CD,20624.783807930307,23690.077351305637,28049.6156106324,31862.77157780415,34062.75776727055,
Montenegro,MNE,TX.VAL.TECH.MF.ZS,7.607950936974066,9.444483875061833,8.210195069707302,7.995201603123919,14.462266281372935,
Montenegro,MNE,IT.CEL.SETS.P2,177.66521091893,185.488473149833,207.278149444886,207.237922064803,221.687322527444,
Montenegro,MNE,GOV_WGI_PV_EST,0.0295754,-0.0332398999999999,0.0236518,0.262079,0.3318563,
Montenegro,MNE,GOV_WGI_RL_EST,0.1134367,0.0178112,-0.0546103999999999,0.1276478,0.1813833,
Montenegro,MNE,SE.TER.ENRR,58.0944709777832,57.9613914489746,57.4317893981934,55.1743011474609,,
Montenegro,MNE,IP.JRN.ARTC.SC,285.07,283.61,266.88,254.67,,
Morocco,MAR,GOV_WGI_CC_EST,-0.408551999999999,-0.4783966,-0.4879114,-0.5521901,-0.5186913,
Morocco,MAR,IT.NET.BBND.P2,5.74683480916137,6.14617858388986,6.47150166958379,7.02184328513844,7.30282126551091,
Morocco,MAR,NY.GDP.PCAP.PP.CD,7704.84912109375,8623.265625,9310.0322265625,9894.650390625,10415.1240234375,
Morocco,MAR,TX.VAL.TECH.MF.ZS,4.389071145247438,4.3012763601155495,4.498382084083878,5.430705672611437,,
Morocco,MAR,IT.CEL.SETS.P2,135.088404811169,138.911268095998,141.870002419562,148.155101338402,153.057260079672,
Morocco,MAR,GOV_WGI_PV_EST,-0.409449199999999,-0.4686437,-0.492008,-0.534977199999999,-0.4408003,
Morocco,MAR,GOV_WGI_RL_EST,-0.314662899999999,-0.4447944,-0.4491939,-0.3934002,-0.3678036,
Morocco,MAR,SE.TER.ENRR,39.6858047574445,42.531967383806,45.9400219155138,47.4687039298036,48.1839617510572,
Morocco,MAR,IP.JRN.ARTC.SC,6175.71,6993.78,7952.97,9724.77,,
Mozambique,MOZ,GOV_WGI_CC_EST,-0.7627176,-0.809070699999999,-0.9013357,-0.904286399999999,-1.0618104,
Mozambique,MOZ,IT.NET.BBND.P2,0.227393157051228,0.206558007808804,0.197784521833894,0.149001818335337,0.141999688956087,
Mozambique,MOZ,NY.GDP.PCAP.PP.CD,1411.6204022991124,1457.2354093092151,1581.9441944262007,1678.391182436808,1705.37919520416,
Mozambique,MOZ,TX.VAL.TECH.MF.ZS,0.8443133812958905,1.5990396278462573,3.1796241811662123,2.7424455781527737,3.630264842079899,
Mozambique,MOZ,IT.CEL.SETS.P2,50.2318825476662,43.1636190464176,45.8178199662019,47.5003032540948,49.5047696961223,
Mozambique,MOZ,GOV_WGI_PV_EST,-1.34575129999999,-1.2675269,-1.3208653,-1.41840379999999,-1.7581974,
Mozambique,MOZ,GOV_WGI_RL_EST,-1.0406476,-1.0487663,-1.0728381,-1.1016921,-1.1949508,
Mozambique,MOZ,SE.TER.ENRR,,,,,,
